Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature,Latitude,Longitude
2014,1,9,16,30,0,0.3,4,,
2014,1,9,17,30,0,0.3,4,,
2014,1,9,18,30,0,0.3,5,,
2014,1,9,19,30,0,0.4,5,,
2014,1,9,20,30,0,0.4,5,,
2014,1,9,21,30,0,0.4,5,,
2014,1,9,22,30,0,0.4,5,,
2014,1,9,23,30,0,0.4,5,,
2014,1,10,0,30,0,0.4,5,,
2014,1,10,1,30,0,0.4,5,,
2014,1,10,2,30,0,0.4,5,,
2014,1,10,3,30,0,0.4,5,,
2014,1,10,4,30,0,0.4,5,,
2014,1,10,5,30,0,0.4,5,,
2014,1,10,6,30,0,0.4,5,,
2014,1,10,7,30,0,0.4,5,,
2014,1,10,8,30,7,0.3,5,,
2014,1,10,9,30,29,0.3,5,,
2014,1,10,10,30,19,0.3,5,,
2014,1,10,11,30,21,0.3,5,,
2014,1,10,12,30,45,0.2,6,,
2014,1,10,13,30,44,0.2,6,,
2014,1,10,14,30,13,0.2,5,,
2014,1,10,15,30,20,0.2,5,,
2014,1,10,16,30,0,0.2,5,,
2014,1,10,17,30,0,0.3,5,,
2014,1,10,18,30,0,0.3,5,,
2014,1,10,19,30,0,0.4,5,,
2014,1,10,20,30,0,0.4,6,,
2014,1,10,21,30,0,0.4,7,,
2014,1,10,22,30,0,0.4,8,,
2014,1,10,23,30,0,0.5,9,,
2014,1,11,0,30,0,0.5,9,,
2014,1,11,1,30,0,0.4,9,,
2014,1,11,2,30,0,0.4,8,,
2014,1,11,3,30,0,0.4,7,,
2014,1,11,4,30,0,0.4,6,,
2014,1,11,5,30,0,0.4,6,,
2014,1,11,6,30,0,0.4,6,,
2014,1,11,7,30,0,0.4,6,,
2014,1,11,8,30,28,0.4,6,,
2014,1,11,9,30,102,0.5,6,,
2014,1,11,10,30,35,0.5,6,,
2014,1,11,11,30,40,0.5,6,,
2014,1,11,12,30,136,0.5,7,,
2014,1,11,13,30,5,0.5,6,,
2014,1,11,14,30,12,0.5,6,,
2014,1,11,15,30,3,0.5,5,,
2014,1,11,16,30,0,0.5,5,,
2014,1,11,17,30,0,0.5,5,,
2014,1,11,18,30,0,0.5,5,,
2014,1,11,19,30,0,0.5,5,,
2014,1,11,20,30,0,0.4,4,,
2014,1,11,21,30,0,0.4,4,,
2014,1,11,22,30,0,0.4,3,,
2014,1,11,23,30,0,0.4,3,,
2014,1,12,0,30,0,0.3,3,,
2014,1,12,1,30,0,0.3,3,,
2014,1,12,2,30,0,0.3,3,,
2014,1,12,3,30,0,0.3,3,,
2014,1,12,4,30,0,0.3,3,,
2014,1,12,5,30,0,0.3,3,,
2014,1,12,6,30,0,0.3,3,,
2014,1,12,7,30,0,0.3,3,,
2014,1,12,8,30,22,0.3,3,,
2014,1,12,9,30,22,0.3,3,,
2014,1,12,10,30,35,0.3,3,,
2014,1,12,11,30,64,0.3,4,,
2014,1,12,12,30,49,0.3,5,,
2014,1,12,13,30,66,0.3,6,,
2014,1,12,14,30,24,0.3,7,,
2014,1,12,15,30,11,0.3,6,,
2014,1,12,16,30,0,0.3,6,,
2014,1,12,17,30,0,0.3,6,,
2014,1,12,18,30,0,0.3,6,,
2014,1,12,19,30,0,0.3,6,,
2014,1,12,20,30,0,0.3,6,,
2014,1,12,21,30,0,0.3,6,,
2014,1,12,22,30,0,0.3,6,,
2014,1,12,23,30,0,0.3,6,,
2014,1,13,0,30,0,0.3,6,,
2014,1,13,1,30,0,0.3,6,,
2014,1,13,2,30,0,0.3,6,,
2014,1,13,3,30,0,0.3,6,,
2014,1,13,4,30,0,0.3,6,,
2014,1,13,5,30,0,0.3,6,,
2014,1,13,6,30,0,0.3,6,,
2014,1,13,7,30,0,0.3,6,,
2014,1,13,8,30,45,0.3,6,,
2014,1,13,9,30,10,0.3,7,,
2014,1,13,10,30,50,0.3,7,,
2014,1,13,11,30,48,0.3,8,,
2014,1,13,12,30,27,0.3,8,,
2014,1,13,13,30,60,0.2,9,,
2014,1,13,14,30,80,0.2,8,,
2014,1,13,15,30,62,0.2,7,,
2014,1,13,16,30,0,0.2,6,,
2014,1,13,17,30,0,0.2,6,,
2014,1,13,18,30,0,0.2,6,,
2014,1,13,19,30,0,0.2,6,,
2014,1,13,20,30,0,0.2,6,,
2014,1,13,21,30,0,0.2,6,,
2014,1,13,22,30,0,0.2,6,,
2014,1,13,23,30,0,0.2,6,,
2014,1,14,0,30,0,0.2,6,,
2014,1,14,1,30,0,0.2,6,,
2014,1,14,2,30,0,0.2,6,,
2014,1,14,3,30,0,0.2,6,,
2014,1,14,4,30,0,0.2,6,,
2014,1,14,5,30,0,0.3,6,,
2014,1,14,6,30,0,0.4,5,,
2014,1,14,7,30,0,0.3,5,,
2014,1,14,8,30,15,0.2,6,,
2014,1,14,9,30,33,0.1,6,,
2014,1,14,10,30,94,0.1,7,,
2014,1,14,11,30,104,0.1,8,,
2014,1,14,12,30,153,0.1,9,,
2014,1,14,13,30,166,0.1,9,,
2014,1,14,14,30,154,0.2,8,,
2014,1,14,15,30,57,0.4,7,,
2014,1,14,16,30,6,0.6,5,,
2014,1,14,17,30,0,0.7,4,,
2014,1,14,18,30,0,0.7,4,,
2014,1,14,19,30,0,0.7,4,,
2014,1,14,20,30,0,0.6,4,,
2014,1,14,21,30,0,0.5,4,,
2014,1,14,22,30,0,0.3,4,,
2014,1,14,23,30,0,0.2,4,,
2014,1,15,0,30,0,0.2,4,,
2014,1,15,1,30,0,0.3,4,,
2014,1,15,2,30,0,0.4,4,,
2014,1,15,3,30,0,0.5,4,,
2014,1,15,4,30,0,0.6,3,,
2014,1,15,5,30,0,0.7,3,,
2014,1,15,6,30,0,0.7,3,,
2014,1,15,7,30,0,0.6,3,,
2014,1,15,8,30,24,0.3,4,,
2014,1,15,9,30,22,0.1,6,,
2014,1,15,10,30,161,0.2,7,,
2014,1,15,11,30,276,0.2,8,,
2014,1,15,12,30,271,0.1,9,,
2014,1,15,13,30,229,0.1,9,,
2014,1,15,14,30,186,0.2,8,,
2014,1,15,15,30,93,0.5,6,,
2014,1,15,16,30,11,0.7,4,,
2014,1,15,17,30,0,0.6,3,,
2014,1,15,18,30,0,0.4,3,,
2014,1,15,19,30,0,0.4,3,,
2014,1,15,20,30,0,0.4,3,,
2014,1,15,21,30,0,0.4,3,,
2014,1,15,22,30,0,0.4,3,,
2014,1,15,23,30,0,0.5,3,,
2014,1,16,0,30,0,0.5,3,,
2014,1,16,1,30,0,0.5,2,,
2014,1,16,2,30,0,0.4,2,,
2014,1,16,3,30,0,0.4,2,,
2014,1,16,4,30,0,0.3,2,,
2014,1,16,5,30,0,0.2,1,,
2014,1,16,6,30,0,0.2,1,,
2014,1,16,7,30,0,0.2,1,,
2014,1,16,8,30,55,0.2,3,,
2014,1,16,9,30,35,0.2,4,,
2014,1,16,10,30,63,0.1,6,,
2014,1,16,11,30,122,0.1,7,,
2014,1,16,12,30,141,0.1,8,,
2014,1,16,13,30,128,0.1,8,,
2014,1,16,14,30,252,0.1,7,,
2014,1,16,15,30,136,0.1,5,,
2014,1,16,16,30,18,0.1,3,,
2014,1,16,17,30,0,0.2,3,,
2014,1,16,18,30,0,0.2,2,,
2014,1,16,19,30,0,0.2,2,,
2014,1,16,20,30,0,0.2,2,,
2014,1,16,21,30,0,0.2,1,,
2014,1,16,22,30,0,0.3,1,,
2014,1,16,23,30,0,0.5,1,,
2014,1,17,0,30,0,0.8,2,,
2014,1,17,1,30,0,1,2,,
2014,1,17,2,30,0,1.1,1,,
2014,1,17,3,30,0,1,1,,
2014,1,17,4,30,0,1,1,,
2014,1,17,5,30,0,0.9,1,,
2014,1,17,6,30,0,0.8,0,,
2014,1,17,7,30,0,0.6,0,,
2014,1,17,8,30,1,0.3,2,,
2014,1,17,9,30,36,0.1,5,,
2014,1,17,10,30,78,0.1,6,,
2014,1,17,11,30,217,0.1,7,,
2014,1,17,12,30,109,0.1,7,,
2014,1,17,13,30,99,0.1,7,,
2014,1,17,14,30,60,0.1,6,,
2014,1,17,15,30,11,0.1,5,,
2014,1,17,16,30,1,0.2,3,,
2014,1,17,17,30,0,0.2,2,,
2014,1,17,18,30,0,0.2,2,,
2014,1,17,19,30,0,0.2,1,,
2014,1,17,20,30,0,0.2,1,,
2014,1,17,21,30,0,0.3,1,,
2014,1,17,22,30,0,0.2,1,,
2014,1,17,23,30,0,0.2,1,,
2014,1,18,0,30,0,0.3,1,,
2014,1,18,1,30,0,0.2,1,,
2014,1,18,2,30,0,0.2,2,,
2014,1,18,3,30,0,0.2,2,,
2014,1,18,4,30,0,0.2,2,,
2014,1,18,5,30,0,0.2,2,,
2014,1,18,6,30,0,0.2,2,,
2014,1,18,7,30,0,0.2,2,,
2014,1,18,8,30,37,0.2,3,,
2014,1,18,9,30,43,0.2,5,,
2014,1,18,10,30,292,0.1,7,,
2014,1,18,11,30,283,0.1,8,,
2014,1,18,12,30,370,0.1,9,,
2014,1,18,13,30,332,0.1,9,,
2014,1,18,14,30,249,0.1,8,,
2014,1,18,15,30,134,0.3,7,,
2014,1,18,16,30,19,0.6,5,,
2014,1,18,17,30,0,0.7,4,,
2014,1,18,18,30,0,0.8,3,,
2014,1,18,19,30,0,0.8,3,,
2014,1,18,20,30,0,0.8,4,,
2014,1,18,21,30,0,0.8,3,,
2014,1,18,22,30,0,0.8,3,,
2014,1,18,23,30,0,0.8,4,,
2014,1,19,0,30,0,0.7,4,,
2014,1,19,1,30,0,0.4,4,,
2014,1,19,2,30,0,0.2,4,,
2014,1,19,3,30,0,0.3,3,,
2014,1,19,4,30,0,0.4,3,,
2014,1,19,5,30,0,0.5,3,,
2014,1,19,6,30,0,0.5,3,,
2014,1,19,7,30,0,0.5,3,,
2014,1,19,8,30,14,0.4,3,,
2014,1,19,9,30,5,0.2,4,,
2014,1,19,10,30,74,0.1,6,,
2014,1,19,11,30,84,0.1,7,,
2014,1,19,12,30,72,0.1,8,,
2014,1,19,13,30,59,0.1,7,,
2014,1,19,14,30,39,0.2,6,,
2014,1,19,15,30,24,0.5,4,,
2014,1,19,16,30,22,0.6,2,,
2014,1,19,17,30,0,0.4,2,,
2014,1,19,18,30,0,0.4,2,,
2014,1,19,19,30,0,0.4,2,,
2014,1,19,20,30,0,0.3,1,,
2014,1,19,21,30,0,0.2,1,,
2014,1,19,22,30,0,0.2,1,,
2014,1,19,23,30,0,0.2,1,,
2014,1,20,0,30,0,0.2,1,,
2014,1,20,1,30,0,0.2,1,,
2014,1,20,2,30,0,0.2,1,,
2014,1,20,3,30,0,0.2,1,,
2014,1,20,4,30,0,0.2,1,,
2014,1,20,5,30,0,0.2,1,,
2014,1,20,6,30,0,0.2,0,,
2014,1,20,7,30,0,0.2,0,,
2014,1,20,8,30,64,0.3,2,,
2014,1,20,9,30,32,0.3,4,,
2014,1,20,10,30,132,0.2,6,,
2014,1,20,11,30,366,0.2,7,,
2014,1,20,12,30,383,0.2,8,,
2014,1,20,13,30,349,0.2,9,,
2014,1,20,14,30,268,0.1,8,,
2014,1,20,15,30,150,0.1,5,,
2014,1,20,16,30,27,0.2,3,,
2014,1,20,17,30,0,0.2,2,,
2014,1,20,18,30,0,0.2,2,,
2014,1,20,19,30,0,0.2,2,,
2014,1,20,20,30,0,0.2,1,,
2014,1,20,21,30,0,0.2,1,,
2014,1,20,22,30,0,0.2,1,,
2014,1,20,23,30,0,0.2,1,,
2014,1,21,0,30,0,0.2,1,,
2014,1,21,1,30,0,0.2,1,,
2014,1,21,2,30,0,0.2,1,,
2014,1,21,3,30,0,0.2,1,,
2014,1,21,4,30,0,0.2,1,,
2014,1,21,5,30,0,0.2,1,,
2014,1,21,6,30,0,0.2,2,,
2014,1,21,7,30,0,0.2,2,,
2014,1,21,8,30,31,0.2,3,,
2014,1,21,9,30,106,0.2,5,,
2014,1,21,10,30,213,0.2,7,,
2014,1,21,11,30,194,0.1,8,,
2014,1,21,12,30,225,0.1,9,,
2014,1,21,13,30,262,0.1,9,,
2014,1,21,14,30,195,0.2,8,,
2014,1,21,15,30,69,0.4,6,,
2014,1,21,16,30,12,0.5,6,,
2014,1,21,17,30,0,0.5,5,,
2014,1,21,18,30,0,0.6,4,,
2014,1,21,19,30,0,0.5,3,,
2014,1,21,20,30,0,0.4,3,,
2014,1,21,21,30,0,0.4,3,,
2014,1,21,22,30,0,0.4,3,,
2014,1,21,23,30,0,0.3,4,,
2014,1,22,0,30,0,0.2,4,,
2014,1,22,1,30,0,0.2,4,,
2014,1,22,2,30,0,0.3,4,,
2014,1,22,3,30,0,0.3,3,,
2014,1,22,4,30,0,0.2,3,,
2014,1,22,5,30,0,0.3,3,,
2014,1,22,6,30,0,0.4,3,,
2014,1,22,7,30,0,0.3,3,,
2014,1,22,8,30,61,0.1,4,,
2014,1,22,9,30,14,0,5,,
2014,1,22,10,30,40,0,6,,
2014,1,22,11,30,97,0.1,7,,
2014,1,22,12,30,67,0.1,7,,
2014,1,22,13,30,83,0.1,7,,
2014,1,22,14,30,68,0.1,6,,
2014,1,22,15,30,145,0.2,5,,
2014,1,22,16,30,28,0.4,4,,
2014,1,22,17,30,0,0.5,4,,
2014,1,22,18,30,0,0.4,3,,
2014,1,22,19,30,0,0.4,3,,
2014,1,22,20,30,0,0.3,3,,
2014,1,22,21,30,0,0.2,2,,
2014,1,22,22,30,0,0.2,2,,
2014,1,22,23,30,0,0.3,2,,
2014,1,23,0,30,0,0.3,2,,
2014,1,23,1,30,0,0.3,1,,
2014,1,23,2,30,0,0.3,1,,
2014,1,23,3,30,0,0.3,1,,
2014,1,23,4,30,0,0.3,1,,
2014,1,23,5,30,0,0.2,0,,
2014,1,23,6,30,0,0.2,0,,
2014,1,23,7,30,0,0.2,1,,
2014,1,23,8,30,71,0.2,3,,
2014,1,23,9,30,90,0.2,5,,
2014,1,23,10,30,310,0.2,7,,
2014,1,23,11,30,377,0.2,9,,
2014,1,23,12,30,395,0.1,10,,
2014,1,23,13,30,362,0.1,10,,
2014,1,23,14,30,280,0.1,9,,
2014,1,23,15,30,162,0.1,6,,
2014,1,23,16,30,35,0.2,4,,
2014,1,23,17,30,0,0.2,3,,
2014,1,23,18,30,0,0.2,3,,
2014,1,23,19,30,0,0.2,2,,
2014,1,23,20,30,0,0.2,2,,
2014,1,23,21,30,0,0.2,2,,
2014,1,23,22,30,0,0.2,2,,
2014,1,23,23,30,0,0.2,2,,
2014,1,24,0,30,0,0.2,2,,
2014,1,24,1,30,0,0.2,2,,
2014,1,24,2,30,0,0.2,2,,
2014,1,24,3,30,0,0.2,2,,
2014,1,24,4,30,0,0.2,2,,
2014,1,24,5,30,0,0.2,2,,
2014,1,24,6,30,0,0.2,1,,
2014,1,24,7,30,0,0.2,2,,
2014,1,24,8,30,47,0.2,4,,
2014,1,24,9,30,141,0.2,6,,
2014,1,24,10,30,315,0.2,8,,
2014,1,24,11,30,382,0.2,10,,
2014,1,24,12,30,400,0.2,11,,
2014,1,24,13,30,368,0.1,11,,
2014,1,24,14,30,203,0.1,10,,
2014,1,24,15,30,168,0.1,7,,
2014,1,24,16,30,39,0.1,5,,
2014,1,24,17,30,0,0.2,4,,
2014,1,24,18,30,0,0.2,3,,
2014,1,24,19,30,0,0.2,3,,
2014,1,24,20,30,0,0.2,3,,
2014,1,24,21,30,0,0.2,3,,
2014,1,24,22,30,0,0.2,3,,
2014,1,24,23,30,0,0.2,3,,
2014,1,25,0,30,0,0.2,2,,
2014,1,25,1,30,0,0.2,2,,
2014,1,25,2,30,0,0.2,2,,
2014,1,25,3,30,0,0.2,2,,
2014,1,25,4,30,0,0.2,1,,
2014,1,25,5,30,0,0.2,1,,
2014,1,25,6,30,0,0.2,1,,
2014,1,25,7,30,0,0.2,2,,
2014,1,25,8,30,76,0.1,4,,
2014,1,25,9,30,208,0.1,7,,
2014,1,25,10,30,316,0.1,9,,
2014,1,25,11,30,384,0.1,11,,
2014,1,25,12,30,401,0.1,12,,
2014,1,25,13,30,367,0.1,13,,
2014,1,25,14,30,285,0.1,12,,
2014,1,25,15,30,166,0.1,10,,
2014,1,25,16,30,38,0.2,9,,
2014,1,25,17,30,0,0.5,8,,
2014,1,25,18,30,0,0.8,7,,
2014,1,25,19,30,0,0.9,7,,
2014,1,25,20,30,0,0.9,7,,
2014,1,25,21,30,0,0.9,7,,
2014,1,25,22,30,0,0.9,6,,
2014,1,25,23,30,0,0.8,6,,
2014,1,26,0,30,0,0.7,6,,
2014,1,26,1,30,0,0.6,6,,
2014,1,26,2,30,0,0.5,5,,
2014,1,26,3,30,0,0.6,5,,
2014,1,26,4,30,0,0.8,4,,
2014,1,26,5,30,0,0.9,4,,
2014,1,26,6,30,0,1,4,,
2014,1,26,7,30,0,0.9,3,,
2014,1,26,8,30,76,0.4,4,,
2014,1,26,9,30,206,0.1,6,,
2014,1,26,10,30,244,0.1,7,,
2014,1,26,11,30,283,0.1,8,,
2014,1,26,12,30,305,0.1,9,,
2014,1,26,13,30,369,0.1,10,,
2014,1,26,14,30,288,0.1,9,,
2014,1,26,15,30,171,0.1,6,,
2014,1,26,16,30,42,0.2,4,,
2014,1,26,17,30,0,0.2,2,,
2014,1,26,18,30,0,0.2,2,,
2014,1,26,19,30,0,0.2,2,,
2014,1,26,20,30,0,0.2,2,,
2014,1,26,21,30,0,0.2,2,,
2014,1,26,22,30,0,0.2,2,,
2014,1,26,23,30,0,0.2,2,,
2014,1,27,0,30,0,0.2,1,,
2014,1,27,1,30,0,0.2,1,,
2014,1,27,2,30,0,0.2,1,,
2014,1,27,3,30,0,0.2,1,,
2014,1,27,4,30,0,0.2,1,,
2014,1,27,5,30,0,0.2,1,,
2014,1,27,6,30,0,0.2,1,,
2014,1,27,7,30,0,0.2,1,,
2014,1,27,8,30,40,0.2,2,,
2014,1,27,9,30,117,0.3,4,,
2014,1,27,10,30,110,0.3,5,,
2014,1,27,11,30,248,0.3,6,,
2014,1,27,12,30,142,0.2,7,,
2014,1,27,13,30,193,0.2,6,,
2014,1,27,14,30,86,0.2,5,,
2014,1,27,15,30,31,0.2,5,,
2014,1,27,16,30,18,0.2,4,,
2014,1,27,17,30,0,0.3,4,,
2014,1,27,18,30,0,0.3,3,,
2014,1,27,19,30,0,0.3,3,,
2014,1,27,20,30,0,0.3,3,,
2014,1,27,21,30,0,0.3,3,,
2014,1,27,22,30,0,0.3,3,,
2014,1,27,23,30,0,0.3,3,,
2014,1,28,0,30,0,0.3,3,,
2014,1,28,1,30,0,0.2,3,,
2014,1,28,2,30,0,0.2,2,,
2014,1,28,3,30,0,0.2,2,,
2014,1,28,4,30,0,0.2,2,,
2014,1,28,5,30,0,0.2,2,,
2014,1,28,6,30,0,0.2,3,,
2014,1,28,7,30,0,0.2,3,,
2014,1,28,8,30,20,0.2,4,,
2014,1,28,9,30,99,0.2,5,,
2014,1,28,10,30,83,0.1,6,,
2014,1,28,11,30,123,0.1,6,,
2014,1,28,12,30,97,0.1,7,,
2014,1,28,13,30,151,0.1,7,,
